,MS Zoning,Lot Shape,Land Contour,Lot Config,Neighborhood,Bldg Type,House Style,Roof Style,Exterior 1st,Exterior 2nd,Exter Qual,Foundation,Heating QC,Central Air,Electrical,Kitchen Qual,Paved Drive,Sale Type,Sale Condition,SalePrice
2006,RL,Reg,Lvl,Inside,NAmes,1Fam,1Story,Gable,Wd Sdng,Wd Sdng,TA,BrkTil,TA,Y,SBrkr,TA,Y,WD ,Normal,418000
2322,RL,Reg,Lvl,Inside,BrkSide,1Fam,1Story,Gable,VinylSd,VinylSd,TA,PConc,Ex,Y,SBrkr,TA,Y,WD ,Normal,375000
